"Number","Age","Core","Lake","Library number","Extraction number","Depth","Concentration before Genejet","Concentration after Genejet","Library concentration","Average read length of sample","Total concentration","Concentration of pool","Dilution concentration before sequencing 2","Molecular weight nucleotide","DNA","Dry Bulk Density","Water content","TOC","C_N","Sediment Rate","PC1","PC2","Pann","TJul","sumcount_all.x","super_na_sumcount.x","sumcount_exna.x","Bacteria_sumcount_all","Bacteria_sumcount_habitat","animal_associated.x","aquatic.x","aquatic/terrestrial.x","plant_associated","terrestrial.x","NA.x","ter_aqu_sumcount.x","Bacteria_na_count","Bacteria_unclassfied_count","Bacteria_aquatic_percentage","Bacteria_terrestrial_percentage","Bacteria_unclassfied_percentage","Bacteria_percentage","sumcount_all.y","super_na_sumcount.y","sumcount_exna.y","Archaea_sumcount_all","Archaea_sumcount_habitat","animal_associated.y","aquatic.y","aquatic/terrestrial.y","terrestrial.y","NA.y","ter_aqu_sumcount.y","Archaea_na_count","Archaea_unclassfied_count","Archaea_aquatic_percentage","Archaea_terrestrial_percentage","Archaea_unclassfied_percentage","Archaea_percentage","sumcount_all.x.x","super_na_sumcount.x.x","sumcount_exna.x.x","Fungi_sumcount_all","Fungi_sumcount_habitat","aquatic.x.x","freshwater_terrestrial.x","terrestrial.x.x","varied.x","ter_aqu_sumcount.x.x","Fungi_na_count","Fungi_unclassfied_count","Fungi_aquatic_percentage","Fungi_terrestrial_percentage","Fungi_unclassfied_percentage","Fungi_percentage","sumcount_all.y.y","super_na_sumcount.y.y","sumcount_exna.y.y","Viridiplantae_sumcount_all","Viridiplantae_sumcount_habitat","aquatic.y.y","freshwater_terrestrial.y","terrestrial.y.y","varied.y","no wood","tree","wood_nowood_aqu_sumcount","Viridiplantae_na_count","Viridiplantae_unclassfied_count","Viridiplantae_aquatic_percentage","Viridiplantae_woody_percentage","Viridiplantae_non_woody_percentage","Viridiplantae_unclassfied_percentage","sumcount_all.x.x.x","super_na_sumcount.x.x.x","sumcount_exna.x.x.x","Metazoa_sumcount_all","Metazoa_sumcount_habitat","aquatic","freshwater_terrestrial","terrestrial","varied","ter_aqu_sumcount.y.y","Metazoa_na_count","Metazoa_unclassfied_count","Metazoa_aquatic_percentage","Metazoa_terrestrial_percentage","Metazoa_unclassfied_percentage","Metazoa_percentage","sumcount_all.y.y.y","super_na_sumcount.y.y.y","sumcount_exna.y.y.y","Viruses_sumcount_all","Viruses_na_percentage","Viruses_na_count","Viruses_percentage","Viruses_unclassfied_percentage","sumcount_all","super_na_sumcount","sumcount_exna","Aquatic_algae_sumcount_all","Aquatic_algae_na_percentage","Aquatic_algae_na_count","Aquatic_algae_percentage","Aquatic_algae_unclassfied_percentage","Total_concentration","Final_DNA_in_Pool","Cumulated_Dilution_Factor","Cumulated_Concentration_Factor","Starting_DNA_ng","Starting_DNA_g","Dry_weight","Starting_DNA_wt","ARBULK","BRTOC","Bacteria_aquatic_percentage_Start_wt","Bacteria_terrestrial_percentage_Start_wt","Bacteria_unclassfied_percentage_Start_wt","Archaea_aquatic_percentage_Start_wt","Archaea_terrestrial_percentage_Start_wt","Archaea_unclassfied_percentage_Start_wt","Fungi_aquatic_percentage_Start_wt","Fungi_terrestrial_percentage_Start_wt","Fungi_unclassfied_percentage_Start_wt","Viridiplantae_aquatic_percentage_Start_wt","Viridiplantae_woody_percentage_Start_wt","Viridiplantae_non_woody_percentage_Start_wt","Viridiplantae_unclassfied_percentage_Start_wt","Metazoa_aquatic_percentage_Start_wt","Metazoa_terrestrial_percentage_Start_wt","Metazoa_unclassfied_percentage_Start_wt","Viruses_percentage_Start_wt","Viruses_unclassfied_percentage_Start_wt","Aquatic_algae_percentage_Start_wt","Aquatic_algae_unclassfied_percentage_Start_wt"
3,0.9,"Lele Lake","Lele Lake","IE111L-4_S1","ELS171",127,2.416728349,32.65,65.5,365,276.0800843,13,2,325,6.02,0.5898626,35.444,3.308317152,12.25302649,0.044,0.098563735,-0.51306014,281.8465928,10.1963377,1525862,108852,1417010,329059,106400,1366,13396,3889,20,26880,60849,40276,25277.6834800037,314060.683480004,0.00877929983183276,0.0176162719826564,0.205825090001588,0.215654495622802,1525862,108852,1417010,10588,7065,33,2122,82,826,4002,2948,813.349924136033,8453.34992413603,0.00139068932839274,0.00054133335780037,0.00554004878824955,0.00693902856221598,1525862,108852,1417010,1836,210,38,4,168,0,206,141.038011023211,1771.03801102321,2.49039559278624e-05,0.0001101016998916,0.00116068033087082,0.00120325429167251,1525862,108852,1417010,1053310,60733,478,68,60182,5,43603,16536,60617,80913.2611061319,1073606.26110613,0.00031326555088205,0.0108371530321877,0.0285759786926996,0.703606395012217,1525862,108852,1417010,6929,1110,1005,21,57,27,1062,532.272537243915,6399.27253724392,0.00065864409756583,3.73559338917936e-05,0.00419387371678691,0.00454103975326733,1525862,108852,1417010,5947,0.00419686523030889,456.837174049583,0.00389746910271047,0.00029939612759842,1525862,108852,1417010,9341,0.00659204945624943,717.557767411663,0.00612178558742534,0.00047026386882408,276080.0843,237.25,138040.04215,27.1027565125815,1208364.17450323,0.00120836417450323,3.8862712,0.000310931510519191,0.0259539544,0.000858639125037459,2.72976095801264e-06,5.47745405728426e-06,6.39975061369422e-05,4.32409133540074e-07,1.68317598635295e-07,1.72257573808045e-06,7.74342463455361e-09,3.42340878580258e-08,3.60892088507578e-07,9.74041309293823e-08,3.36961236202575e-06,8.8851722194853e-06,0.000218773399212111,2.04793204150693e-07,1.16151369518304e-08,1.30400748968729e-06,1.21184595530764e-06,9.30916901977732e-08,1.90345603977277e-06,1.4621985507607e-07
3,10.5,"Lele Lake","Lele Lake","IE113L-2_S14","JCE099",615,4.11,57.3,65.7,323,312.9316504,13,2,325,8.345,1.393354347,29.12,2.433609467,11.16912951,0.037777778,0.09706955,-0.674089455,326.0041223,11.02780387,4394300,251303,4142997,561383,181133,2012,19262,6745,48,46200,106866,65462,34051.9754296226,529972.975429623,0.00438340577566393,0.0105136199167103,0.120604641337556,0.127752543067155,4394300,251303,4142997,19878,12999,108,3436,144,1481,7830,4917,1205.74575216926,16166.7457521693,0.00078192203536399,0.00033702751291445,0.00367902640970559,0.0045235873745534,4394300,251303,4142997,4325,492,94,12,384,2,478,262.342810047895,4109.3428100479,2.13913478824841e-05,8.73859317752543e-05,0.00093515299593744,0.00098422957012493,4394300,251303,4142997,3518913,202516,779,115,201622,0,139322,62202,202303,213447.7513836,3530057.7513836,0.00017727510638782,0.0141551555424072,0.0317051635072708,0.803326525586237,4394300,251303,4142997,15127,2002,1795,46,119,42,1914,917.562933547864,14130.5629335479,0.00040848371754318,2.70805361491022e-05,0.00321565731368998,0.00344241403636529,4394300,251303,4142997,5697,0.00137509150984179,345.564621697771,0.00129645222219694,7.86392876448515e-05,4394300,251303,4142997,17674,0.00426599391696398,1072.0570693148,0.00402202853696835,0.00024396537999563,312931.6504,209.95,156465.8252,15.985401459854,2055000.00004629,0.00205500000004629,5.914936,0.000347425568095123,0.052637831196301,0.00128099924321666,1.52290724180148e-06,3.65270037229927e-06,4.19011360316089e-05,2.71659707342429e-07,1.17091975137989e-07,1.27818784042892e-06,7.43190119039244e-09,3.03601069905394e-08,3.24896060869421e-07,6.15899045459117e-08,4.91786295579565e-06,1.10151844430623e-05,0.000279096174517679,1.41917687625047e-07,9.40847065592234e-09,1.11720156900798e-06,4.50420649804956e-07,2.73212991846083e-08,1.39735554935102e-06,8.47598107405242e-08
3,13.5,"Lele Lake","Lele Lake","IE113L-1_S13","JCE094",843,1.09,17.95,56.9,374,234.0600576,13,2,325,9.37,1.024924485,28.9675,1.379483395,7.994874949,0.055555556,0.223136105,0.555523628,232.0232564,8.468861394,2279340,136489,2142851,394128,140947,1292,36203,3472,15,21273,78692,57476,25104.0023744068,361756.002374407,0.0158831065132889,0.00933296480560162,0.158710855938301,0.172913211719182,2279340,136489,2142851,105036,86259,25,4048,12,47055,35119,51103,6690.27319398316,60623.2731939832,0.00177595268805882,0.0206441338282134,0.0265968539989572,0.0460817605096212,2279340,136489,2142851,5005,214,39,4,169,2,208,318.793721542002,5115.793721542,1.71102161151912e-05,7.41442698324954e-05,0.00224441887631595,0.00219581106811621,2279340,136489,2142851,1583272,35723,713,209,34794,7,11608,23120,35441,100846.588030619,1648677.58803062,0.0003128098484649,0.0101432870918775,0.00509270227346513,0.723313585525029,2279340,136489,2142851,24393,2216,1958,110,90,58,2048,1553.71333657823,23898.7133365782,0.00085902059368062,3.94851141119798e-05,0.0104849269247143,0.0107017820948169,2279340,136489,2142851,12639,0.0058982169082218,805.041727586286,0.00554502619179236,0.00035319071642944,2279340,136489,2142851,18378,0.00857642458575048,1170.5876152845,0.00806286030166627,0.0005135642840842,234060.0576,243.1,117030.0288,52.2018348623853,545000.00002452,0.00054500000002452,6.65574525,8.18841436313267e-05,0.0569402496221887,0.000785481288609643,1.30057457504581e-06,7.64221830648e-07,1.29959025235026e-05,1.45422364991449e-07,1.69042721953376e-06,2.17786061299204e-06,1.40105539393936e-09,6.0712400404039e-09,1.83782317637116e-07,2.56141665609934e-08,8.30574377125079e-07,4.17011564432003e-07,5.92279135276214e-05,7.03401656752114e-08,3.23320475524468e-09,8.5854926226727e-07,4.54049721128194e-07,2.89207193533594e-08,6.60220411020963e-07,4.20527716018701e-08
3,14.4,"Lele Lake","Lele Lake","ELS167S10","ELS166",969,1.04,20,56.8,358,244.0911044,13,2,325,7,1.130128357,29.36148148,1.490089686,8.829942627,0.055555556,0.261618815,0.091552896,250.3079863,8.716707143,3885443,236417,3649026,632741,135819,1390,31502,3131,20,20262,79514,51764,40994.7007768648,621971.700776865,0.00810769840144354,0.00521484937496188,0.160077422517037,0.16284912685632,3885443,236417,3649026,163448,80629,50,4291,21,44335,31932,48626,10589.6438709946,125411.643870995,0.00110437857407765,0.0114105392872833,0.0322773088862698,0.0420667604697843,3885443,236417,3649026,8388,506,81,4,419,2,500,543.450716985848,8431.45071698585,2.08470436961757e-05,0.00010783841121848,0.0021700101422118,0.00215882719164842,3885443,236417,3649026,2744463,85375,2317,283,82760,15,50195,32471,84983,177811.204708051,2837291.20470805,0.00059632839807455,0.00835709081306816,0.0129187328188832,0.730236218806466,3885443,236417,3649026,48729,4149,3794,71,205,79,3999,3157.10657939954,47887.1065793995,0.00097646523189247,5.27610365150126e-05,0.0123247481894341,0.0125414270650734,3885443,236417,3649026,23751,0.00650886017255015,1538.80519541379,0.00611281647935641,0.00039604369319374,3885443,236417,3649026,27506,0.00753790189491662,1782.0881522905,0.00707924424576554,0.00045865764915107,244091.1044,232.7,122045.5522,54.6153846153846,519999.999943972,0.000519999999943972,4.9446962964,0.000105163182685772,0.0627849092245015,0.000935551456718759,8.52631368152146e-07,5.48410157497898e-07,1.68342512280266e-05,1.1613996573998e-07,1.19996862761175e-06,3.39438453101187e-06,2.19234146467919e-09,1.13406305395124e-08,2.28205173015397e-07,6.27117922674275e-08,8.78858267896271e-07,1.35857505950089e-06,7.67939648821115e-05,1.02688191567812e-07,5.54851852171894e-09,1.29610974540159e-06,6.42843236143154e-07,4.1649215258881e-08,7.44475855894639e-07,4.82338981479005e-08
3,16.1,"Lele Lake","Lele Lake","IE112L-7_S12","JCE092",1026,0.009,76.05,26.4,311,130.596092,13,2,325,9.739,0.888101234,33.62625,1.484127907,8.245700606,0.1,0.245404158,0.48827007,244.3434214,8.168352956,809615,72372,737243,482116,162355,732,76877,4185,7,19449,61105,96326,47327.2708618461,433117.270861846,0.0949550094798145,0.0240225292268547,0.534966954492995,0.595487978854147,809615,72372,737243,31993,26482,6,1241,13,15954,9268,17195,3140.61631782194,17938.6163178219,0.00153282733150942,0.0197056625680107,0.0221569712984838,0.0395163133094125,809615,72372,737243,1208,75,29,1,45,0,74,118.584206292905,1252.5842062929,3.58194944510662e-05,5.55819741482062e-05,0.00154713562161386,0.00149206721713407,809615,72372,737243,204233,4852,1119,54,3652,27,2183,1415,4717,20048.6822879295,219564.682287929,0.00138213842381873,0.00174774429821582,0.00269634332367854,0.271196410995263,809615,72372,737243,7055,955,842,21,58,34,900,692.559251155996,6847.559251156,0.00104000049406199,7.16389889021325e-05,0.00845779691724585,0.00871401839145767,809615,72372,737243,1168,0.00158428089517296,114.657576945458,0.00144266101789122,0.00014161987728174,809615,72372,737243,9470,0.0128451541757602,929.629498008119,0.0116969176707447,0.00114823650501548,130596.092,202.15,65298.046,2933.33333333333,4499.999999625,4.499999999625e-06,6.4641395125,6.96148341310262e-07,0.0888101234,0.00131805582562054,6.61027723484731e-08,1.67232438753522e-08,3.72416358026101e-07,1.06707520434532e-09,1.37180643111404e-08,1.54245388178986e-08,2.49356816486819e-11,3.86932991100236e-11,1.07703589676851e-09,9.62173371202589e-10,1.21668929423741e-09,1.87705493238181e-09,1.88792931683648e-07,7.23994618903107e-10,4.98713632973638e-11,5.88788129507975e-09,1.00430607467795e-09,9.85884426662462e-11,8.14278983493162e-09,7.99342938398419e-10
3,18.5,"Lele Lake","Lele Lake","IE112L-6_S19","JCE089",1175,0.009,16.5,58.6,370,243.6590437,13,2,325,10.7,1.069258316,29.10928571,1.163232323,6.594837261,0.1,0.265863866,0.60460321,236.7520867,7.913524349,1423808,80831,1342977,260650,87693,812,13299,2410,16,16642,54514,29941,15687.9828545091,246396.982854509,0.00934044477907134,0.0116883737133097,0.173054922331177,0.183065413314155,1423808,80831,1342977,173095,142875,24,5521,58,92739,44533,98260,10418.2290128573,85253.2290128572,0.00387762956803164,0.0651344844248663,0.0598769138906771,0.121571869240797,1423808,80831,1342977,3547,87,21,1,65,0,86,213.486572741007,3674.48657274101,1.47491796646739e-05,4.56522227716097e-05,0.00258074583984709,0.0024912066795523,1423808,80831,1342977,883724,13292,394,273,12620,5,7512,5064,12970,53189.5145218421,923943.514521842,0.00027672270418483,0.00355665932485279,0.00527599226862049,0.648924233128232,1423808,80831,1342977,8382,1175,1064,26,65,20,1129,504.495193886418,7757.49519388642,0.00074729176967681,4.56522227716097e-05,0.00544841382678452,0.00588702971187126,1423808,80831,1342977,4453,0.00331576787986689,268.016833497521,0.00312752843079966,0.00018823944906723,1423808,80831,1342977,9126,0.00679535092559292,549.275010666601,0.006409572077134,0.00038577884845892,243659.0437,240.5,121829.52185,6511.11111111111,4500.0000007564,4.5000000007564e-06,7.58530642903,5.93252236130407e-07,0.1069258316,0.00124379583480775,5.54123975163666e-09,6.93415384214885e-09,1.02665219646345e-07,2.30041241212015e-09,3.86411785342531e-08,3.5522113058232e-08,8.74998381715692e-12,2.70832832435809e-11,1.53103324037353e-09,1.64166363045704e-10,2.10999609762298e-09,3.12999421116584e-09,3.84975752382533e-07,4.43332513402617e-10,2.70832832435809e-11,3.23228368610374e-09,1.85541323513332e-09,1.1167347408709e-10,3.80249296739876e-09,2.28864164500068e-10
3,2.9,"Lele Lake","Lele Lake","IE114L-2_S10","JCE124",135,2.63,40.95,34.2,335,157.0608496,13,2,325,5.911,0.8960144,37.54,4.142178218,13.22172217,0.044,0.114572397,-0.593256487,290.7996503,10.18846727,3250883,193247,3057636,552312,178566,2038,20508,7797,41,44458,103724,64966,34906.914055172,522252.914055172,0.00630843989156177,0.0136756690413035,0.160649557075777,0.169895994411365,3250883,193247,3057636,20886,13531,62,4198,184,1761,7326,5959,1320.0252881638,16247.0252881638,0.00129134146015098,0.00054169897840063,0.00499772686010656,0.00642471599254726,3250883,193247,3057636,3003,316,67,2,245,2,312,189.793926091922,2880.79392609192,2.0609785095311e-05,7.53641395276299e-05,0.00088615736896465,0.0009237490244958,3250883,193247,3057636,2442157,141037,863,96,140077,1,103116,36886,140865,154347.840547076,2455639.84054708,0.00026546633637691,0.0113464557168006,0.031719382087882,0.755376259479986,3250883,193247,3057636,13224,1978,1785,50,100,43,1885,835.775850362829,12174.7758503628,0.00054908158798701,3.07608732765836e-05,0.00374506737103822,0.00406781788209542,3250883,193247,3057636,8858,0.00289700932354276,559.838360746668,0.00272479815483978,0.00017221116870298,3250883,193247,3057636,17196,0.00562395262222187,1086.81197238651,0.00528963976864132,0.00033431285358055,157060.8496,217.75,78530.4248,13.0038022813688,1315000.00001538,0.00131500000001538,3.6920106,0.000356174492027564,0.0394246336,0.00163303858550551,2.24690537386343e-06,4.87092447392335e-06,5.72192743859179e-05,4.59942888603407e-07,1.92939358463695e-07,1.78006282569096e-06,7.34067973711965e-09,2.6842784113348e-08,3.15626650747466e-07,9.45523375094642e-08,4.0413181012447e-06,1.12976348025796e-05,0.000269045755509965,1.95568855682961e-07,1.09562384136114e-08,1.33389746848854e-06,9.70503598677701e-07,6.13372255342569e-08,1.88403475760462e-06,1.19073710802338e-07
3,21.8,"Lele Lake","Lele Lake","ELS165S9","ELS165",1294,0.555,8.93,56.9,378,231.5832316,13,2,325,4.68,1.09434816,27.16,1.8,9,0.077777778,0.240150923,0.542587667,253.406634,8.613935023,1907030,131282,1775748,913779,476971,1136,323934,5771,37,61276,84817,385210,67556.1705140594,596125.170514059,0.169863085530904,0.0321316392505624,0.312593493817118,0.479163411168152,1907030,131282,1775748,137530,115433,29,3962,62,68825,42555,72787,10167.6665044815,74910.6665044815,0.00207757612622769,0.0360901506531098,0.0392813256763037,0.0721173762342491,1907030,131282,1775748,2700,94,22,3,69,0,91,199.612445009089,2808.61244500909,1.1536263194601e-05,3.61819163830669e-05,0.00147276783532985,0.0014158141193374,1907030,131282,1775748,692295,13928,682,318,12927,1,6745,6101,13528,51181.7398583583,729948.739858358,0.00035762415903263,0.00319921553410277,0.00353691342034472,0.382767308253335,1907030,131282,1775748,7954,1402,1281,32,56,33,1337,588.043476889739,7205.04347688974,0.00067172514328563,2.93650335862572e-05,0.00377814899445197,0.00417088352044803,1907030,131282,1775748,12168,0.00685232364051656,899.586752174295,0.00638060229781388,0.00047172134270268,1907030,131282,1775748,9322,0.00524961875221034,689.180449027677,0.00488822934091231,0.00036138941129802,231583.2316,245.7,115791.6158,102.522522522523,277500.000020093,0.000277500000020093,3.408912,8.14042721020939e-05,0.0851159682431885,0.00153208742837739,1.3827580834659e-05,2.6156527046391e-06,2.54464458280329e-05,1.69123572292253e-07,2.93789244397131e-06,3.1976677238848e-06,9.39101108134671e-10,2.94536256642239e-09,1.19889593610403e-07,2.91121343521747e-08,2.60429811851348e-07,2.87919862471289e-07,3.11588941128406e-05,5.46812963418415e-08,2.39043918434281e-09,3.07557468786621e-07,5.19408285626487e-07,3.84001325377341e-08,3.97922751365065e-07,2.94186419721196e-08
3,23,"Lele Lake","Lele Lake","IE112L-5_S18","JCE086",1385,1.295,17.15,49.1,361,209.2478159,13,2,325,8.6,1.053489145,29.18380952,1.554583333,8.701883385,0.083333334,0.271845879,0.510844339,261.1006772,9.031730433,3371215,315432,3055783,1328512,416838,3464,48849,16771,23,176022,171709,224871,137135.129419857,1240776.12941986,0.0144900280759311,0.052213222829158,0.368050133088473,0.394075133149325,3371215,315432,3055783,290300,245729,31,8156,27,154782,82733,162938,29966.1034831335,157328.103483133,0.00241930579924449,0.0459128237148921,0.0466680717436098,0.0861113871408379,3371215,315432,3055783,3420,165,25,3,137,0,162,353.028156776839,3611.02815677684,7.41572400455029e-06,4.06381675449356e-05,0.00107113552733268,0.00101447104382248,3371215,315432,3055783,1378598,15898,1034,273,14590,1,9766,4754,15554,142305.237098315,1505349.23709831,0.0003067143448282,0.00141017407670528,0.00289687842513752,0.446530178911257,3371215,315432,3055783,27347,1741,1585,31,87,38,1672,2822.88333432053,28497.8833343205,0.00047015690188848,2.5806719535835e-05,0.00845329750084777,0.00811191217409747,3371215,315432,3055783,12038,0.00393941585511798,1242.61782201158,0.00357081942267105,0.00036859643244693,3371215,315432,3055783,15568,0.00509460259449051,1607.00068558533,0.00461791965211356,0.00047668294237695,209247.8159,234.65,104623.90795,37.9150579150579,647500.00001233,0.00064750000001233,6.09019238128,0.000106318480513458,0.0877907627856594,0.00136478056617943,1.54055776763035e-06,5.55123051390669e-06,3.91305309027426e-05,2.57216916473072e-07,4.88138165344961e-06,4.96167847627366e-06,7.88428508070966e-10,4.32058822422889e-09,1.13881501689993e-07,3.26094030938151e-08,1.49927565094774e-07,3.07991712392841e-07,4.74744101252476e-05,4.99863674116983e-08,2.74373120808696e-09,8.9874174561835e-07,3.79644095206331e-07,3.91886126204392e-08,4.90970200545952e-07,5.06802061202018e-08
3,24.7,"Lele Lake","Lele Lake","IE112L-4_S17","JCE083",1565,0.575,9.005,75.6,354,328.5528031,13,2,325,10,0.991675736,31.38571429,1.718122867,8.025604689,0.077777778,0.295370876,0.531822182,220.8328886,7.783828669,1959035,102990,1856045,271763,92685,871,13038,2290,14,18588,57884,31626,15079.845246209,255216.845246209,0.00665531754154469,0.00948834502701585,0.130276817538333,0.138722891627766,1959035,102990,1856045,176535,148881,26,4341,66,81108,63340,85449,9795.74291032814,100881.742910328,0.00221588690350096,0.0414020168092964,0.0514956307112064,0.0901132445311084,1959035,102990,1856045,3825,117,42,0,75,0,117,212.24525806217,3920.24525806217,2.14391269170791e-05,3.82841552090698e-05,0.00200111037223029,0.00195249191566256,1959035,102990,1856045,1369262,27612,955,323,26332,2,14030,12225,27210,75978.9193580975,1418030.9193581,0.00048748490966215,0.00624031729907837,0.00716168930110999,0.723841544106204,1959035,102990,1856045,9719,1588,1467,25,68,28,1535,539.297166825158,8723.29716682516,0.0007488380758894,3.47109673895566e-05,0.00445285416892764,0.00496111605969266,1959035,102990,1856045,9608,0.00517659862772724,533.137892669628,0.00490445550998323,0.000272143117744,1959035,102990,1856045,15333,0.00826111435875746,850.812167808431,0.00782681269094222,0.00043430166781524,328552.8031,230.1,164276.40155,131.478260869565,287499.999974559,0.000287499999974559,6.861428571,4.19008952726965e-05,0.0771303352425946,0.00132519392719678,2.78863763314804e-07,3.97570151288202e-07,5.45871528813388e-06,9.28476450797334e-08,1.73478157040475e-06,2.15771302943171e-06,8.9831861169058e-10,1.60414037801889e-09,8.38483161359281e-08,2.04260541467737e-08,2.61474881617079e-07,3.00081193381401e-07,3.0329608733621e-05,3.13769857940493e-08,1.45442060940379e-09,1.86578576196827e-07,2.05501076693407e-07,1.14030402757765e-08,3.27950458882182e-07,1.81976286998838e-08
3,28.5,"Lele Lake","Lele Lake","IE111L-2_S2","ELS164",1878,0.933,17.25,71.7,334,330.2625518,13,2,325,5.49,1.3539,30.49900592,1.507088493,8.325964122,0.066666667,0.26785026,0.426230737,236.0992169,8.513739649,2709311,144961,2564350,797999,324057,2347,126158,4530,31,55048,135943,181206,45110.352736171,661903.352736171,0.0465646062781275,0.0203180808700072,0.244306893057375,0.294539460401556,2709311,144961,2564350,300016,252553,36,9134,37,134171,109175,143305,16959.7049451128,173670.704945113,0.00337133684541937,0.0495221847916315,0.0641014283502753,0.110735164770674,2709311,144961,2564350,3990,146,42,1,103,0,145,225.552046327529,4070.55204632753,1.55020962894256e-05,3.80170456621628e-05,0.00150243070888781,0.00147269914749543,2709311,144961,2564350,1429195,33052,926,207,31915,4,14770,17081,32777,80791.4428198179,1477209.44281982,0.00034178431342876,0.00630455492189712,0.00545157052844801,0.545234357672419,2709311,144961,2564350,10613,1604,1437,28,98,41,1535,599.945831497261,9677.94583149726,0.00053039315161677,3.61715580086598e-05,0.0035721059086599,0.00391723209332557,2709311,144961,2564350,4658,0.00181644471308519,263.313642053542,0.00171925629800344,9.71884150817465e-05,2709311,144961,2564350,17879,0.00697213718876128,1010.68797902002,0.0065990947513962,0.00037304243736508,330262.5518,217.1,165131.2759,76.8488745980707,466499.999972544,0.000466499999972544,3.815604574992,0.000122261096715852,0.0902600004513,0.00136029808058329,5.69303983170571e-06,2.48411085032845e-06,2.9869228680437e-05,4.12183340119532e-07,6.05463662438994e-06,7.83711093115725e-06,1.89530329373991e-09,4.64800569655264e-09,1.83688826208198e-07,4.17869250000746e-08,7.70801799056463e-07,6.66514991631869e-07,6.6660950536193e-05,6.48464484072434e-08,4.4223743520598e-09,4.36729585977934e-07,2.10198160529536e-07,1.18823622159698e-08,8.06812561637521e-07,4.56085775138091e-08
3,30,"Lele Lake","Lele Lake","IE112L-3_S11","JCE077",1895,1.265,18.85,45.1,333,208.3622084,13,2,325,9.605,1.3839,30.29814138,1.459129262,8.228779537,0.066666667,0.242322162,0.405664914,293.6744638,9.199229068,2364294,138441,2225853,415167,160587,1442,33793,3243,24,39091,82994,72884,25822.0712001197,368105.07120012,0.0142930616919892,0.0165338997603513,0.155693442186175,0.175598719956148,2364294,138441,2225853,211506,174221,30,7918,77,90043,76153,97961,13155.0026645964,126700.002664596,0.00334899128450184,0.0380845190995705,0.0535889371899588,0.0894584176079625,2364294,138441,2225853,14913,169,49,1,118,1,167,927.541321461929,15673.5413214619,2.07250028972708e-05,4.99091906505705e-05,0.0066292691693427,0.00630759118789795,2364294,138441,2225853,1553882,42487,514,166,41805,2,17604,24147,42265,96646.5341430903,1608263.53414309,0.00021740105079994,0.0102131968359265,0.00744577451027664,0.680229926626338,2364294,138441,2225853,10355,1345,1226,15,69,35,1295,644.048171644758,9704.04817164476,0.00051854803167457,2.91841877532997e-05,0.00410441686678762,0.00437974295920896,2364294,138441,2225853,3349,0.00150459172281368,208.297182698049,0.00141649050414204,8.8101218671641e-05,2364294,138441,2225853,16681,0.00749420559219319,1037.50531638882,0.00705538312917091,0.00043882246302228,208362.2084,216.45,104181.1042,35.6521739130435,632500.000114719,0.000632500000114719,6.694863520451,9.44754136036684e-05,0.0922600004613,0.00134619266385216,1.35034291501343e-06,1.56204701834078e-06,1.47092023459177e-05,3.16397336758392e-07,3.59805069382873e-06,5.06283700560236e-06,1.95800322065688e-09,4.71519142933699e-09,6.26302946663699e-07,2.05390541921964e-08,9.64895995289833e-07,7.03442626458037e-07,6.42650036636163e-05,4.89900397658231e-08,2.7571882086801e-09,3.87766481091633e-07,1.33823526244488e-07,8.32339907299051e-09,6.66560239260766e-07,4.14579336926104e-08
